FLMS05814_1:101		
588.958	29578.96	
589.376	29707.69	
589.793	28682.53	
590.21	27835.26	
590.627	27233.74	
591.044	26559.67	
591.461	26356.04	
591.878	27547.37	
592.294	27882.07	
592.711	27914.84	
593.128	27746.32	
593.545	28153.57	
593.961	28263.58	
594.378	28584.23	
594.794	27669.08	
595.211	28081.02	
595.627	28003.78	
596.043	27886.75	
596.46	27844.62	
596.876	28090.38	
597.292	28343.16	
597.708	28607.64	
598.124	28652.11	
598.54	28762.11	
598.956	28263.58	
599.372	28286.98	
599.788	28404.01	
600.204	28464.86	
600.62	28958.72	
601.035	28579.55	
601.451	28357.2	
601.867	28514.02	
602.282	28272.94	
602.698	28256.56	
603.113	28071.65	
603.529	28542.1	
603.944	28118.46	
604.359	28008.46	
604.774	28827.65	
605.19	28301.03	
605.605	28455.5	
606.02	28118.46	
606.435	27889.09	
606.85	27877.39	
607.265	27507.58	
607.68	27453.75	
608.094	27781.43	
608.509	27395.24	
608.924	26915.43	
609.338	26810.11	
609.753	26948.2	
610.168	26311.57	
610.582	26323.27	
610.997	25808.36	
611.411	25740.48	
611.825	25707.71	
612.24	25445.57	
612.654	25131.94	
613.068	25431.53	
613.482	25248.97	
613.896	24956.4	
614.31	24450.85	
614.724	24462.55	
615.138	24045.93	
615.552	23744	
615.966	24050.61	
616.379	23736.98	
616.793	23655.06	
617.207	23367.18	
617.62	23013.76	
618.034	22550.33	
618.447	22393.51	
618.861	22744.59	
619.274	22784.38	
619.687	22508.2	
620.101	22917.79	
620.514	22835.88	
620.927	22613.52	
621.34	22866.3	
621.753	22573.74	
622.166	22381.81	
622.579	22386.49	
622.992	22000.3	
623.405	21972.22	
623.817	21450.28	
624.23	21681.99	
624.643	21604.75	
625.055	21178.78	
625.468	21094.52	
625.88	21005.58	
626.293	20270.65	
626.705	20357.25	
627.118	20345.55	
627.53	20270.65	
627.942	20404.06	
628.354	20139.58	
628.766	20109.15	
629.179	19788.5	
629.591	19554.44	
630.003	19505.29	
630.414	19582.53	
